anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2024,Z1,A,MXH,BFS,A,LOS FAISANES,600.0,Z1AMXHBFSA,Z1AMXHBFSA
2024,Z1,A,MXH,BGA,A,LA GLORIA,600.0,Z1AMXHBGAA,Z1AMXHBGAA
2024,Z1,A,MXH,BGD,A,GIGANTES DEL DESIERTO,600.0,Z1AMXHBGDA,Z1AMXHBGDA
2024,Z1,A,MXH,BSP,A,SAN PATRICIO,600.0,Z1AMXHBSPA,Z1AMXHBSPA
2024,Z1,A,MXH,BSP,A,SAN PATRICO,600.0,Z1AMXHBSPA,Z1AMXHBSPA
2024,Z1,A,MXH,BVP,A,VILLAS DE LA PROGRESO,1000.0,Z1AMXHBVPA,Z1AMXHBVPA
2024,Z1,A,MXHA,AR,A,AMPLIACIÓN REFUGIO,600.0,Z1AMXHAARA,Z1AMXHAARA
2024,Z1,A,MXHA,ES,A,ESTRELLA,800.0,Z1AMXHAESA,Z1AMXHAESA
2024,Z1,A,MXHA,FI,A,SANTA ISABEL,800.0,Z1AMXHAFIA,Z1AMXHAFIA
2024,Z1,A,MXHA,GK,A,GABRIELA MISTRAL,600.0,Z1AMXHAGKA,Z1AMXHAGKA
2024,Z1,A,MXHA,HP,A,HUERTAS DE LA PROGRESO,600.0,Z1AMXHAHPA,Z1AMXHAHPA
2024,Z1,A,MXHA,JE,A,SAN JOSÉ,600.0,Z1AMXHAJEA,Z1AMXHAJEA
2024,Z1,A,MXHA,JG,A,FINCA LOS JAZMINES,1000.0,Z1AMXHAJGA,Z1AMXHAJGA
2024,Z1,A,MXHA,KE,A,SAN CLEMENTE,600.0,Z1AMXHAKEA,Z1AMXHAKEA
2024,Z1,A,MXHA,LR,A,SANTA LORENA,600.0,Z1AMXHALRA,Z1AMXHALRA
2024,Z1,A,MXHA,LU,A,LA LUNA,600.0,Z1AMXHALUA,Z1AMXHALUA
2024,Z1,A,MXHA,NI,A,POPULAR SANTO NIÑO,600.0,Z1AMXHANIA,Z1AMXHANIA
2024,Z1,A,MXHA,NP,A,PIONEROS DE LA PROGRESO,600.0,Z1AMXHANPA,Z1AMXHANPA
2024,Z1,A,MXHA,ON,A,MISIÓN VIEJO,600.0,Z1AMXHAONA,Z1AMXHAONA
2024,Z1,A,MXHA,PX,A,JARDINES DE LA PROGRESO,600.0,Z1AMXHAPXA,Z1AMXHAPXA
2024,Z1,A,MXHA,QB,A,BAHÍAS DEL COLOSO,600.0,Z1AMXHAQBA,Z1AMXHAQBA
2024,Z1,A,MXHA,QM,A,LOS MILAGROS,800.0,Z1AMXHAQMA,Z1AMXHAQMA
2024,Z1,A,MXHA,QZ,A,EL COLOSO,600.0,Z1AMXHAQZA,Z1AMXHAQZA
2024,Z1,A,MXHA,RF,A,EL REFUGIO,600.0,Z1AMXHARFA,Z1AMXHARFA
2024,Z1,A,MXHA,RS,A,GRUPO RÍO COLORADO,800.0,Z1AMXHARSA,Z1AMXHARSA
2024,Z1,A,MXHA,SJ,A,SAN JACINTO,600.0,Z1AMXHASJA,Z1AMXHASJA
2024,Z1,A,MXHA,SK,A,SAN CARLOS,800.0,Z1AMXHASKA,Z1AMXHASKA
2024,Z1,A,MXHA,UA,A,VILLA DE ALARCÓN,1000.0,Z1AMXHAUAA,Z1AMXHAUAA
2024,Z1,A,MXHA,UI,A,LOS VIÑEDOS,1100.0,Z1AMXHAUIA,Z1AMXHAUIA
2024,Z1,A,MXHA,UX,A,VIÑAS DEL SOL,1100.0,Z1AMXHAUXA,Z1AMXHAUXA
2024,Z1,A,MXHA,WC,A,CENTINELA,600.0,Z1AMXHAWCA,Z1AMXHAWCA
2024,Z1,A,MXHA,XQ,A,2DA. ETAPA,600.0,Z1AMXHAXQA,Z1AMXHAXQA
2024,Z1,A,MXHA,YH,A,NUEVO SANTA LUCIA,600.0,Z1AMXHAYHA,Z1AMXHAYHA
2024,Z1,A,MXHA,YJ,A,EL PARAÍSO,600.0,Z1AMXHAYJA,Z1AMXHAYJA
2024,Z1,A,MXHA,YK,A,LAS REYNAS,600.0,Z1AMXHAYKA,Z1AMXHAYKA
2024,Z1,A,MXHA,YZ,A,EL SAUSE,600.0,Z1AMXHAYZA,Z1AMXHAYZA
2024,Z1,A,MXHA,ZB,A,SAN PABLO,600.0,Z1AMXHAZBA,Z1AMXHAZBA
2024,Z1,A,MXHB,DB,A,BIENESTAR,600.0,Z1AMXHBDBA,Z1AMXHBDBA
2024,Z1,B,MXH,BAM,A,SOL DEL AMANECER,600.0,Z1BMXHBAMA,Z1BMXHBAMA
2024,Z1,B,MXH,BCA,A,RESIDENCIAL LA CALMA,700.0,Z1BMXHBCAA,Z1BMXHBCAA
2024,Z1,B,MXH,BEC,A,EL COLONIAL,600.0,Z1BMXHBECA,Z1BMXHBECA
2024,Z1,B,MXH,BHV,A,HACIENDA VICTORIA,600.0,Z1BMXHBHVA,Z1BMXHBHVA
2024,Z1,B,MXH,BHV,B,CONJUNTO HABITACIONAL HACIENDA VICTORIA,600.0,Z1BMXHBHVB,Z1BMXHBHVB
2024,Z1,B,MXH,BJO,A,JARDINES DE ORIZABA,600.0,Z1BMXHBJOA,Z1BMXHBJOA
2024,Z1,B,MXH,BPB,A,PIEDRA DEL SOL,600.0,Z1BMXHBPBA,Z1BMXHBPBA
2024,Z1,B,MXH,BPT,A,PRIVADA TERRACOTA SEGUNDA SECCION,2000.0,Z1BMXHBPTA,Z1BMXHBPTA
2024,Z1,B,MXH,BTC,A,PRIVADA TERRACOTA,2000.0,Z1BMXHBTCA,Z1BMXHBTCA
2024,Z1,B,MXH,BTT,A,TORREMOLINOS,600.0,Z1BMXHBTTA,Z1BMXHBTTA
2024,Z1,B,MXH,BVC,A,VILLAS COAHUILA,600.0,Z1BMXHBVCA,Z1BMXHBVCA
2024,Z1,B,MXHA,AD,A,LADRILLEROS SANTA ISABEL,900.0,Z1BMXHAADA,Z1BMXHAADA
2024,Z1,B,MXHA,AO,A,MISIÓN DE SAN ANTONIO,800.0,Z1BMXHAAOA,Z1BMXHAAOA
2024,Z1,B,MXHA,AS,A,ANASTASIO SIMENTAL,1400.0,Z1BMXHAASA,Z1BMXHAASA
2024,Z1,B,MXHA,AX,A,AZTECAS,900.0,Z1BMXHAAXA,Z1BMXHAAXA
2024,Z1,B,MXHA,BC,A,BAJA CALIFORNIA,1200.0,Z1BMXHABCA,Z1BMXHABCA
2024,Z1,B,MXHA,CF,A,27 DE SEPTIEMBRE,2200.0,Z1BMXHACFA,Z1BMXHACFA
2024,Z1,B,MXHA,CP,A,EL PORVENIR,800.0,Z1BMXHACPA,Z1BMXHACPA
2024,Z1,B,MXHA,DQ,A,MÁRTIRES DE LA DEMOCRACIA,600.0,Z1BMXHADQA,Z1BMXHADQA
2024,Z1,B,MXHA,EE,A,ELIGIO ESQUIVEL,500.0,Z1BMXHAEEA,Z1BMXHAEEA
2024,Z1,B,MXHA,EO,A,ORIZABA,1200.0,Z1BMXHAEOA,Z1BMXHAEOA
2024,Z1,B,MXHA,FF,A,FRONTERIZA,800.0,Z1BMXHAFFA,Z1BMXHAFFA
2024,Z1,B,MXHA,FG,A,GASCA,800.0,Z1BMXHAFGA,Z1BMXHAFGA
2024,Z1,B,MXHA,FJ,A,MISIÓN DE SAN FRANCISCO JAVIER,1200.0,Z1BMXHAFJA,Z1BMXHAFJA
2024,Z1,B,MXHA,FO,A,ORIZABA,1200.0,Z1BMXHAFOA,Z1BMXHAFOA
2024,Z1,B,MXHA,GW,A,GRANJAS EL REFUGIO,500.0,Z1BMXHAGWA,Z1BMXHAGWA
2024,Z1,B,MXHA,GY,A,LAS MARGARITAS,600.0,Z1BMXHAGYA,Z1BMXHAGYA
2024,Z1,B,MXHA,HO,A,HACIENDA DE ORIZABA,600.0,Z1BMXHAHOA,Z1BMXHAHOA
2024,Z1,B,MXHA,IF,A,RESIDENCIAL SAN FRANCISCO,2000.0,Z1BMXHAIFA,Z1BMXHAIFA
2024,Z1,B,MXHA,IG,A,CACHANILLA,800.0,Z1BMXHAIGA,Z1BMXHAIGA
2024,Z1,B,MXHA,KC,A,EJIDATARIOS,800.0,Z1BMXHAKCA,Z1BMXHAKCA
2024,Z1,B,MXHA,KK,A,VILLA DEL FRESNO,600.0,Z1BMXHAKKA,Z1BMXHAKKA
2024,Z1,B,MXHA,KS,A,CARLOS SALINAS,900.0,Z1BMXHAKSA,Z1BMXHAKSA
2024,Z1,B,MXHA,KT,A,LAS PALMERAS,600.0,Z1BMXHAKTA,Z1BMXHAKTA
2024,Z1,B,MXHA,LN,A,LUCERNA,900.0,Z1BMXHALNA,Z1BMXHALNA
2024,Z1,B,MXHA,LQ,A,LUIS DONALDO COLOSIO,800.0,Z1BMXHALQA,Z1BMXHALQA
2024,Z1,B,MXHA,LS,A,LUCERNA SUR,900.0,Z1BMXHALSA,Z1BMXHALSA
2024,Z1,B,MXHA,MB,A,MUNICIPIO LIBRE,800.0,Z1BMXHAMBA,Z1BMXHAMBA
2024,Z1,B,MXHA,MH,A,RESIDENCIAL MEDITERRÁNEO,1400.0,Z1BMXHAMHA,Z1BMXHAMHA
2024,Z1,B,MXHA,MV,A,MISIÓN VIRREYES,1300.0,Z1BMXHAMVA,Z1BMXHAMVA
2024,Z1,B,MXHA,MW,A,INGENIERO MARTHA WELCH LOYA,1500.0,Z1BMXHAMWA,Z1BMXHAMWA
2024,Z1,B,MXHA,NL,A,NACIONALISTA 1/2,800.0,Z1BMXHANLA,Z1BMXHANLA
2024,Z1,B,MXHA,NL,B,NACIONALISTA 2/2,900.0,Z1BMXHANLB,Z1BMXHANLB
2024,Z1,B,MXHA,OG,A,OSCAR GARZÓN GARATE,900.0,Z1BMXHAOGA,Z1BMXHAOGA
2024,Z1,B,MXHA,OK,A,PALMAR DE ORIZABA,600.0,Z1BMXHAOKA,Z1BMXHAOKA
2024,Z1,B,MXHA,OQ,A,LAS MAGDALENAS,1200.0,Z1BMXHAOQA,Z1BMXHAOQA
2024,Z1,B,MXHA,OU,A,ORIZABA SUR,600.0,Z1BMXHAOUA,Z1BMXHAOUA
2024,Z1,B,MXHA,OZ,A,EJIDO ORIZABA,600.0,Z1BMXHAOZA,Z1BMXHAOZA
2024,Z1,B,MXHA,PO,A,LAS PALOMAS,1400.0,Z1BMXHAPOA,Z1BMXHAPOA
2024,Z1,B,MXHA,RV,A,REVOLUCIÓN,1200.0,Z1BMXHARVA,Z1BMXHARVA
2024,Z1,B,MXHA,SC,A,SANTA CLARA,1200.0,Z1BMXHASCA,Z1BMXHASCA
2024,Z1,B,MXHA,SL,A,SAN LUIS,1400.0,Z1BMXHASLA,Z1BMXHASLA
2024,Z1,B,MXHA,SZ,A,SINDICALISTA,600.0,Z1BMXHASZA,Z1BMXHASZA
2024,Z1,B,MXHA,UO,A,ORIZABA,1400.0,Z1BMXHAUOA,Z1BMXHAUOA
2024,Z1,B,MXHA,US,A,SOLIDARIDAD,1400.0,Z1BMXHAUSA,Z1BMXHAUSA
2024,Z1,B,MXHA,UU,A,CONJUNTO URBANO UNIVERSITARIO,1800.0,Z1BMXHAUUA,Z1BMXHAUUA
2024,Z1,B,MXHA,UZ,A,SOLIDARIDAD II,1600.0,Z1BMXHAUZA,Z1BMXHAUZA
2024,Z1,B,MXHA,VY,A,VIRREYES,600.0,Z1BMXHAVYA,Z1BMXHAVYA
2024,Z1,B,MXHA,WD,A,MISIÓN DE SAN DIEGO DE ALCALÁ,1200.0,Z1BMXHAWDA,Z1BMXHAWDA
2024,Z1,B,MXHA,WI,A,MISIÓN DE SAN IGNACIO,1500.0,Z1BMXHAWIA,Z1BMXHAWIA
2024,Z1,B,MXHA,WS,A,PUESTA DEL SOL RESIDENCIAL,1200.0,Z1BMXHAWSA,Z1BMXHAWSA
2024,Z1,B,MXHA,WW,A,VILLA DEL CAMPO,1200.0,Z1BMXHAWWA,Z1BMXHAWWA
2024,Z1,B,MXHA,WX,A,VILLAS DEL PARAÍSO,600.0,Z1BMXHAWXA,Z1BMXHAWXA
2024,Z1,B,MXHA,XB,A,RESIDENCIAL SANTA BÁRBARA,1400.0,Z1BMXHAXBA,Z1BMXHAXBA
2024,Z1,B,MXHA,XV,A,REAL VIRREYES,1600.0,Z1BMXHAXVA,Z1BMXHAXVA
2024,Z1,B,MXHA,XZ,A,RESIDENCIAL SAN MIGUEL,1200.0,Z1BMXHAXZA,Z1BMXHAXZA
2024,Z1,B,MXHA,YM,A,MAYOS,800.0,Z1BMXHAYMA,Z1BMXHAYMA
2024,Z1,B,MXHA,YR,A,REAL DEL RÍO RESIDENCIAL,1200.0,Z1BMXHAYRA,Z1BMXHAYRA
2024,Z1,B,MXHA,ZE,A,ENCINAS (S.A.R.H.),600.0,Z1BMXHAZEA,Z1BMXHAZEA
2024,Z1,B,MXHA,ZH,A,SAN MARTÍN CABALLERO,800.0,Z1BMXHAZHA,Z1BMXHAZHA
2024,Z1,B,MXHB,CV,A,CAMINO DE LOS VIRREYES,1200.0,Z1BMXHBCVA,Z1BMXHBCVA
2024,Z1,B,MXHA,OV,A,LOS OLIVOS,600.0,Z1BMXHAOVA,Z1BMXHAOVA
2024,Z1,B,MPC0,55,A,C.C. SANTA BÁRBARA,2000.0,Z1BMPC055A,Z1BMPC055A
2024,Z1,B,MPC0,66,A,MACROPLAZA DEL VALLE,4600.0,Z1BMPC066A,Z1BMPC066A
2024,Z1,B,MPC0,88,A,C.C. CALIMAX SANTA BÁRBARA,2000.0,Z1BMPC088A,Z1BMPC088A
2024,Z1,B,MPC0,89,A,C.C. REAL DEL RIO,2000.0,Z1BMPC089A,Z1BMPC089A
2024,Z1,B,MCC0,38,A,CALZ. GRAL. LÁZARO CÁRDENAS - DE DANUBIO A CALZ. HEROICO COLEGIO MILITAR,3600.0,Z1BMCC038A,Z1BMCC038A
2024,Z1,B,MCC0,38,B,CALZ. GRAL. LÁZARO CÁRDENAS - DE CALZ. MANUEL GÓMEZ MORÍN A CALLE RIO DANUBIO,2300.0,Z1BMCC038B,Z1BMCC038B
2024,Z1,A,MCC0,38,C,CALZ. GRAL. LÁZARO CÁRDENAS - DE CARRETERA A SANTA ISABEL A CALZ. MANUEL GÓMEZ MORÍN,1800.0,Z1AMCC038C,Z1AMCC038C
2024,Z1,B,MCC0,56,A,CALZ. MANUEL GÓMEZ MORÍN - DE AVENIDA CRISTÓBAL COLÓN A AVENIDA OAXACA,1200.0,Z1BMCC056A,Z1BMCC056A
2024,Z1,B,MCC0,56,B,CALZ. MANUEL GÓMEZ MORÍN - DE AVENIDA OAXACA A CARRETERA A SANTA ISABEL,1800.0,Z1BMCC056B,Z1BMCC056B
2024,Z1,B,MCC0,56,C,CALZ. MANUEL GÓMEZ MORÍN - DE CARRETERA A SANTA ISABEL A CANAL REFORMA,1400.0,Z1BMCC056C,Z1BMCC056C
2024,Z1,B,MCC0,56,D,CALZ. MANUEL GÓMEZ MORÍN - DE DREN REFORMA A PROLONGACIÓN CALZADA LÁZARO CÁRDENAS.,1400.0,Z1BMCC056D,Z1BMCC056D
2024,Z1,B,MCC0,52,A,CARRETERA A SANTA ISABEL - DE CALZ. MANUEL GÓMEZ MORÍN A CALLE YUGOSLAVIA,1500.0,Z1BMCC052A,Z1BMCC052A
2024,Z1,B,MZI,023,A,PROGRESO Y AMPLIACIÓN,1800.0,Z1BMZI023A,Z1BMZI023A
2024,Z1,B,MZI,028,A,SUN POWER,1800.0,Z1BMZI028A,Z1BMZI028A
2024,Z2,C,MXH,BFB,A,BALBUENA RESIDENCIAL,1800.0,Z2CMXHBFBA,Z2CMXHBFBA
2024,Z2,C,MXH,BSS,A,CC TOWER TORRE CALAFIA,5000.0,Z2CMXHBSSA,Z2CMXHBSSA
2024,Z2,C,MXHA,AI,A,ANACLETO OROZCO,1400.0,Z2CMXHAAIA,Z2CMXHAAIA
2024,Z2,C,MXHA,AJ,A,JUSTO SIERRA AMPLIACIÓN,1500.0,Z2CMXHAAJA,Z2CMXHAAJA
2024,Z2,C,MXHA,AN,A,ANÁHUAC,2500.0,Z2CMXHAANA,Z2CMXHAANA
2024,Z2,C,MXHA,AU,A,AURORA,1300.0,Z2CMXHAAUA,Z2CMXHAAUA
2024,Z2,C,MXHA,BA,A,BARRIO ÁLAMO,1600.0,Z2CMXHABAA,Z2CMXHABAA
2024,Z2,C,MXHA,BP,A,BARRIO PASADINA,800.0,Z2CMXHABPA,Z2CMXHABPA
2024,Z2,C,MXHA,BV,A,BELLA VISTA,800.0,Z2CMXHABVA,Z2CMXHABVA
2024,Z2,C,MXHA,BW,A,BORDO WISTERIA,1200.0,Z2CMXHABWA,Z2CMXHABWA
2024,Z2,C,MXHA,CB,A,BURÓCRATA,3000.0,Z2CMXHACBA,Z2CMXHACBA
2024,Z2,C,MXHA,CE,A,ESPERANZA,1800.0,Z2CMXHACEA,Z2CMXHACEA
2024,Z2,C,MXHA,CG,A,GUAJARDO,1800.0,Z2CMXHACGA,Z2CMXHACGA
2024,Z2,C,MXHA,CL,A,LIBERTAD,2500.0,Z2CMXHACLA,Z2CMXHACLA
2024,Z2,C,MXHA,CU,A,CONSTITUYENTES DE B.CFA.,1400.0,Z2CMXHACUA,Z2CMXHACUA
2024,Z2,C,MXHA,CZ,A,ESPERANZA AGRÍCOLA,1800.0,Z2CMXHACZA,Z2CMXHACZA
2024,Z2,C,MXHA,DN,A,DIVISIÓN DEL NORTE,1200.0,Z2CMXHADNA,Z2CMXHADNA
2024,Z2,C,MXHA,DR,A,DEL RASTRO,1200.0,Z2CMXHADRA,Z2CMXHADRA
2024,Z2,C,MXHA,EF,A,EST. FERROCARRIL,1200.0,Z2CMXHAEFA,Z2CMXHAEFA
2024,Z2,C,MXHA,EZ,A,ZACATECAS EX-EJIDO URBANO,1200.0,Z2CMXHAEZA,Z2CMXHAEZA
2024,Z2,C,MXHA,FB,A,BALBUENA,1500.0,Z2CMXHAFBA,Z2CMXHAFBA
2024,Z2,C,MXHA,FC,A,FERROCARRIL,1700.0,Z2CMXHAFCA,Z2CMXHAFCA
2024,Z2,C,MXHA,FE,A,EGUÍA,800.0,Z2CMXHAFEA,Z2CMXHAFEA
2024,Z2,C,MXHA,FM,A,JARDINES DE SAN MARCOS,2800.0,Z2CMXHAFMA,Z2CMXHAFMA
2024,Z2,C,MXHA,FR,A,RESIDENCIAS ½,3500.0,Z2CMXHAFRA,Z2CMXHAFRA
2024,Z2,C,MXHA,FR,B,RESIDENCIAS 2/2,3500.0,Z2CMXHAFRB,Z2CMXHAFRB
2024,Z2,C,MXHA,FT,A,ESTEBAN CANTÚ,2500.0,Z2CMXHAFTA,Z2CMXHAFTA
2024,Z2,C,MXHA,FX,A,LAS FLORES ½,3000.0,Z2CMXHAFXA,Z2CMXHAFXA
2024,Z2,C,MXHA,FX,B,LAS FLORES 2/2,3500.0,Z2CMXHAFXB,Z2CMXHAFXB
2024,Z2,C,MXHA,FZ,A,ZACATECAS,1200.0,Z2CMXHAFZA,Z2CMXHAFZA
2024,Z2,C,MXHA,GF,A,DR. VALENTÍN GÓMEZ FARÍAS,1800.0,Z2CMXHAGFA,Z2CMXHAGFA
2024,Z2,C,MXHA,HC,A,CORELLA,800.0,Z2CMXHAHCA,Z2CMXHAHCA
2024,Z2,C,MXHA,HG,A,MIGUEL HIDALGO,1200.0,Z2CMXHAHGA,Z2CMXHAHGA
2024,Z2,C,MXHA,HM,A,UNIDAD MONTE ALBÁN,1600.0,Z2CMXHAHMA,Z2CMXHAHMA
2024,Z2,C,MXHA,HN,A,HÉROE DE NACOZARI,2500.0,Z2CMXHAHNA,Z2CMXHAHNA
2024,Z2,C,MXHA,IC,A,CALAFIA,3500.0,Z2CMXHAICA,Z2CMXHAICA
2024,Z2,C,MXHA,IT,A,CALISSS,3500.0,Z2CMXHAITA,Z2CMXHAITA
2024,Z2,C,MXHA,IW,A,INSURGENTES OESTE,4000.0,Z2CMXHAIWA,Z2CMXHAIWA
2024,Z2,C,MXHA,JA,A,AMPLIACIÓN JARDINES DEL LAGO,4000.0,Z2CMXHAJAA,Z2CMXHAJAA
2024,Z2,C,MXHA,JB,A,JABONERA,1600.0,Z2CMXHAJBA,Z2CMXHAJBA
2024,Z2,C,MXHA,JL,A,JARDINES DEL LAGO 1/2 (SECCIÓN BOSQUES),4000.0,Z2CMXHAJLA,Z2CMXHAJLA
2024,Z2,C,MXHA,JL,B,JARDINES DEL LAGO 2/2 (SECCIÓN ISLAS),3000.0,Z2CMXHAJLB,Z2CMXHAJLB
2024,Z2,C,MXHA,JM,A,JOSUÉ MOLINA,2500.0,Z2CMXHAJMA,Z2CMXHAJMA
2024,Z2,C,MXHA,JS,A,JUSTO SIERRA,6500.0,Z2CMXHAJSA,Z2CMXHAJSA
2024,Z2,C,MXHA,KI,A,IRRIGACIÓN,2500.0,Z2CMXHAKIA,Z2CMXHAKIA
2024,Z2,C,MXHA,LG,A,AGUALEGUAS,600.0,Z2CMXHALGA,Z2CMXHALGA
2024,Z2,C,MXHA,LL,A,LOMA LINDA,1200.0,Z2CMXHALLA,Z2CMXHALLA
2024,Z2,C,MXHA,LM,A,ADOLFO LÓPEZ MATEOS,2500.0,Z2CMXHALMA,Z2CMXHALMA
2024,Z2,C,MXHA,MI,A,SANTA MÓNICA,3000.0,Z2CMXHAMIA,Z2CMXHAMIA
2024,Z2,C,MXHA,ML,A,MORELOS,1200.0,Z2CMXHAMLA,Z2CMXHAMLA
2024,Z2,C,MXHA,MU,A,SANTA CECILIA,1800.0,Z2CMXHAMUA,Z2CMXHAMUA
2024,Z2,C,MXHA,NE,A,NUEVA ESPERANZA,1800.0,Z2CMXHANEA,Z2CMXHANEA
2024,Z2,C,MXHA,NV,A,NUEVA ½,5500.0,Z2CMXHANVA,Z2CMXHANVA
2024,Z2,C,MXHA,NV,B,NUEVA 2/2,4000.0,Z2CMXHANVB,Z2CMXHANVB
2024,Z2,C,MXHA,PE,A,PROFESORES ESTATALES,3500.0,Z2CMXHAPEA,Z2CMXHAPEA
2024,Z2,C,MXHA,PG,A,PAPAGO,1400.0,Z2CMXHAPGA,Z2CMXHAPGA
2024,Z2,C,MXHA,PL,A,LAS PALMAS,2800.0,Z2CMXHAPLA,Z2CMXHAPLA
2024,Z2,C,MXHA,PN,A,PUEBLO NUEVO,1500.0,Z2CMXHAPNA,Z2CMXHAPNA
2024,Z2,C,MXHA,PT,A,PARCELA 36,1200.0,Z2CMXHAPTA,Z2CMXHAPTA
2024,Z2,C,MXHA,QT,A,VILLA MEDITERRÁNEA 1/2,3000.0,Z2CMXHAQTA,Z2CMXHAQTA
2024,Z2,C,MXHA,QT,B,VILLA MEDITERRÁNEA 2/2,2100.0,Z2CMXHAQTB,Z2CMXHAQTB
2024,Z2,C,MXHA,RA,A,RESIDENCIAL LOS ARCOS,4000.0,Z2CMXHARAA,Z2CMXHARAA
2024,Z2,C,MXHA,RN,A,RÍO NUEVO,1700.0,Z2CMXHARNA,Z2CMXHARNA
2024,Z2,C,MXHA,RR,A,RESIDENCIAL REFORMA,3500.0,Z2CMXHARRA,Z2CMXHARRA
2024,Z2,C,MXHA,SI,A,SAN ISIDRO,800.0,Z2CMXHASIA,Z2CMXHASIA
2024,Z2,C,MXHA,SN,A,6 DE ENERO,2500.0,Z2CMXHASNA,Z2CMXHASNA
2024,Z2,C,MXHA,SS,A,SEGUNDA SECCIÓN 1/2,5500.0,Z2CMXHASSA,Z2CMXHASSA
2024,Z2,C,MXHA,SS,B,SEGUNDA SECCIÓN 2/2,4000.0,Z2CMXHASSB,Z2CMXHASSB
2024,Z2,C,MXHA,TP,A,CERRADA DEL PARQUE,3500.0,Z2CMXHATPA,Z2CMXHATPA
2024,Z2,C,MXHA,TV,A,TELEVISORA ½,1200.0,Z2CMXHATVA,Z2CMXHATVA
2024,Z2,C,MXHA,UC,A,CUCAPAH,1600.0,Z2CMXHAUCA,Z2CMXHAUCA
2024,Z2,C,MXHA,UE,A,CONJUNTO URBANO ESPERANZA,2000.0,Z2CMXHAUEA,Z2CMXHAUEA
2024,Z2,C,MXHA,UJ,A,UNIDAD JUSTO SIERRA,1500.0,Z2CMXHAUJA,Z2CMXHAUJA
2024,Z2,C,MXHA,VF,A,VILLAFONTANA 1/2,4000.0,Z2CMXHAVFA,Z2CMXHAVFA
2024,Z2,C,MXHA,VF,B,VILLAFONTANA 2/2,3500.0,Z2CMXHAVFB,Z2CMXHAVFB
2024,Z2,C,MXHA,VI,A,VILLANOVA 2/3,4000.0,Z2CMXHAVIA,Z2CMXHAVIA
2024,Z2,C,MXHA,VI,B,VILLANOVA 3/3,2200.0,Z2CMXHAVIB,Z2CMXHAVIB
2024,Z2,C,MXHA,VI,C,VILLANOVA 1/3,4500.0,Z2CMXHAVIC,Z2CMXHAVIC
2024,Z2,C,MXHA,VK,A,VILLAS CALIFORNIA,3000.0,Z2CMXHAVKA,Z2CMXHAVKA
2024,Z2,C,MXHA,VQ,A,EL VIDRIO,600.0,Z2CMXHAVQA,Z2CMXHAVQA
2024,Z2,C,MXHA,VS,A,VILLA DEL SOL,1800.0,Z2CMXHAVSA,Z2CMXHAVSA
2024,Z2,C,MXHA,WR,A,PARCELA 62,2000.0,Z2CMXHAWRA,Z2CMXHAWRA
2024,Z2,C,MXHA,XO,A,XOCHIMILCO,800.0,Z2CMXHAXOA,Z2CMXHAXOA
2024,Z2,C,MXHA,ZA,A,ZACATECAS II,1200.0,Z2CMXHAZAA,Z2CMXHAZAA
2024,Z2,C,MXHA,ZO,A,FRANCISCO ZARCO,1200.0,Z2CMXHAZOA,Z2CMXHAZOA
2024,Z2,C,MXHB,BVN,A,CONDOMINIOS VILLANOVA,2200.0,Z2CMXHBBVNA,Z2CMXHBBVNA
2024,Z2,C,MXHB,DN,A,PARCELA 64,1200.0,Z2CMXHBDNA,Z2CMXHBDNA
2024,Z2,C,MPC0,02,A,PLAZA COMERCIAL CACHANILLA,4500.0,Z2CMPC002A,Z2CMPC002A
2024,Z2,C,MPC0,01,A,PLAZA LA CACHANILLA,4500.0,Z2CMPC001A,Z2CMPC001A
2024,Z2,C,MPC0,10,A,C.C. MUNDO DIVERTIDO,4300.0,Z2CMPC010A,Z2CMPC010A
2024,Z2,C,MPC0,18,A,PLAZA FIMBRES,6300.0,Z2CMPC018A,Z2CMPC018A
2024,Z2,C,MPC0,24,A,C.C. CABALLITO,4500.0,Z2CMPC024A,Z2CMPC024A
2024,Z2,C,MPC0,28,A,C.C. PLAZA BAJA CALIFORNIA,4300.0,Z2CMPC028A,Z2CMPC028A
2024,Z2,C,MPC0,29,A,C.C. PLAZA FIESTA,4300.0,Z2CMPC029A,Z2CMPC029A
2024,Z2,C,MPC0,31,A,C.C. ABSA (BLVD. LÓPEZ MATEOS),3000.0,Z2CMPC031A,Z2CMPC031A
2024,Z2,C,MPC0,32,A,C.C. PLAZA MANDARÍN,3500.0,Z2CMPC032A,Z2CMPC032A
2024,Z2,C,MPC0,33,A,C.C. VILLAFONTANA,4500.0,Z2CMPC033A,Z2CMPC033A
2024,Z2,C,MPC0,35,A,CENTRO CÍVICO Y COMERCIAL ½,4000.0,Z2CMPC035A,Z2CMPC035A
2024,Z2,C,MPC0,36,A,CENTRO COMERCIAL VILLANOVA,4600.0,Z2CMPC036A,Z2CMPC036A
2024,Z2,C,MPC0,41,A,WAL MART – SAMS,4600.0,Z2CMPC041A,Z2CMPC041A
2024,Z2,C,MPC0,44,A,C.C. BAJA,3800.0,Z2CMPC044A,Z2CMPC044A
2024,Z2,C,MPC0,63,A,CENTRO CÍVICO Y COMERCIAL 2/2,2800.0,Z2CMPC063A,Z2CMPC063A
