anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2025,Z3,D,MXHA,RJ,A,RESIDENCIAL LA JOLLA,2800.0,MXHARJA,MXHARJA
2025,Z3,D,MXHA,RL,A,EL LIENZO,2500.0,MXHARLA,MXHARLA
2025,Z3,D,MXHA,RM,A,REPÚBLICA MEXICANA,3000.0,MXHARMA,MXHARMA
2025,Z3,D,MXHA,SG,A,SAN GABRIEL,2500.0,MXHASGA,MXHASGA
2025,Z3,D,MXHA,SM,A,SANTA MARÍA,3000.0,MXHASMA,MXHASMA
2025,Z3,D,MXHA,SR,A,SANTA ROSALÍA,3000.0,MXHASRA,MXHASRA
2025,Z3,D,MXHA,ST,A,SANTA TERESA,4000.0,MXHASTA,MXHASTA
2025,Z3,D,MXHA,UP,A,UNIDAD PATRIA,2200.0,MXHAUPA,MXHAUPA
2025,Z3,D,MXHA,VH,A,VISTAHERMOSA 1/2,3500.0,MXHAVHA,MXHAVHA
2025,Z3,D,MXHA,VH,B,VISTAHERMOSA 2/2,6000.0,MXHAVHB,MXHAVHB
2025,Z3,E,MXHA,AG,A,ARMANDO GUTIÉRREZ .00,1.2,MXHAAGA,MXHAAGA
2025,Z3,E,MXH,BAR,A,AUREA RESIDENCIAL,5000.0,MXHBARA,MXHBARA
2025,Z3,E,MXH,BAS,A,ANTEA RESIDENCIAL,8500.0,MXHBASA,MXHBASA
2025,Z3,E,MXH,BAV,A,ALAMEDA DEL VALLE,2800.0,MXHBAVA,MXHBAVA
2025,Z3,E,MXH,BCE,A,LA ESTANCIA,600.0,MXHBCEA,MXHBCEA
2025,Z3,E,MXH,BCQ,A,RESIDENCIAL QUINTAS DEL CENTRO,2500.0,MXHBCQA,MXHBCQA
2025,Z3,E,MXH,BCR,A,RESIDENCIAL CUMBRES PROVENZA,5500.0,MXHBCRA,MXHBCRA
2025,Z3,E,MXH,BCT,A,CERRADA SANTO DOMINGO,2500.0,MXHBCTA,MXHBCTA
2025,Z3,E,MXH,BCU,A,CORSICA RESIDENCIAL,4000.0,MXHBCUA,MXHBCUA
2025,Z3,E,MXH,BDR,A,DUARA RESIDENCIAL,5000.0,MXHBDRA,MXHBDRA
2025,Z3,E,MXH,BEF,A,EUCALIPTUS 45 RESIDENCIAL,3000.0,MXHBEFA,MXHBEFA
2025,Z3,E,MXH,BEF,B,EUCALIPTUS 45 RESIDENCIAL,4500.0,MXHBEFB,MXHBEFB
2025,Z3,E,MXH,BGR,A,GRAN RESERVA RESIDENCIAL,4000.0,MXHBGRA,MXHBGRA
2025,Z3,E,MXH,BHB,A,HACIENDA BILBAO,5500.0,MXHBHBA,MXHBHBA
2025,Z3,E,MXH,BHP,A,HACIENDA EL PILAR,2500.0,MXHBHPA,MXHBHPA
2025,Z3,E,MXH,BHS,A,HACIENDA PASEO DE SANTIAGO,4000.0,MXHBHSA,MXHBHSA
2025,Z3,E,MXH,BLP,A,LOS PRADOS RESIDENCIAL,2500.0,MXHBLPA,MXHBLPA
2025,Z3,E,MXH,BMD,A,MAESTROS DEMOCRÁTICOS DE LA BASE,2500.0,MXHBMDA,MXHBMDA
2025,Z3,E,MXH,BPO,A,LA PONTE RESIDENCIAL,3500.0,MXHBPOA,MXHBPOA
2025,Z3,E,MXH,BPR,A,PRIVADA RÚSTICA,3000.0,MXHBPRA,MXHBPRA
2025,Z3,E,MXH,BRC,A,RESIDENCIAL CALZADA,5500.0,MXHBRCA,MXHBRCA
2025,Z3,E,MXH,BRF,A,RANCHO LA FRONTERA,600.0,MXHBRFA,MXHBRFA
2025,Z3,E,MXH,BRQ,A,QUINTA REAL RESIDENCIAL,2500.0,MXHBRQA,MXHBRQA
2025,Z3,E,MXH,BRR,A,RESERVA RESIDENCIAL,3500.0,MXHBRRA,MXHBRRA
2025,Z3,E,MXH,BRU,A,RESIDENCIAL UNIVERSITARIO,3000.0,MXHBRUA,MXHBRUA
2025,Z3,E,MXH,BUA,A,ADARA RESIDENCIAL,4000.0,MXHBUAA,MXHBUAA
2025,Z3,E,MXH,BUA,B,ADARA SEGUNDA SECCIÓN,4000.0,MXHBUAB,MXHBUAB
2025,Z3,E,MXHA,AH,A,LOS ÁLAMOS,2500.0,MXHAAHA,MXHAAHA
2025,Z3,E,MXHA,AL,A,ALAMITOS 1/3,2100.0,MXHAALA,MXHAALA
2025,Z3,E,MXHA,AP,A,ALIANZA PARA LA PRODUCCIÓN,1200.0,MXHAAPA,MXHAAPA
2025,Z3,E,MXHA,BF,A,BURÓCRATAS FEDERALES,2800.0,MXHABFA,MXHABFA
2025,Z3,E,MXHA,BO,A,LA BODEGA,2300.0,MXHABOA,MXHABOA
2025,Z3,E,MXHA,BS,A,EL SAUZAL,2300.0,MXHABSA,MXHABSA
2025,Z3,E,MXHA,CQ,A,CORREGIDORA,900.0,MXHACQA,MXHACQA
2025,Z3,E,MXHA,CY,A,RESIDENCIAL CASA MAYA,4500.0,MXHACYA,MXHACYA
2025,Z3,E,MXHA,EP,A,EL PORVENIR,1200.0,MXHAEPA,MXHAEPA
2025,Z3,E,MXHA,FL,A,FLORES MAGÓN,1200.0,MXHAFLA,MXHAFLA
2025,Z3,E,MXHA,GZ,A,LAS GARZAS,2500.0,MXHAGZA,MXHAGZA
2025,Z3,E,MXHA,HF,A,HEGA,2500.0,MXHAHFA,MXHAHFA
2025,Z3,E,MXHA,HX,A,HACIENDA DORADA,2000.0,MXHAHXA,MXHAHXA
2025,Z3,E,MXHA,IH,A,HACIENDA DE MÁLAGA,2500.0,MXHAIHA,MXHAIHA
2025,Z3,E,MXHA,IP,A,IMPERIAL,1200.0,MXHAIPA,MXHAIPA
2025,Z3,E,MXHA,IU,A,IBIZA RESIDENCIAL,3000.0,MXHAIUA,MXHAIUA
2025,Z3,E,MXHA,IX,A,IMSS SIGLO XXI,2500.0,MXHAIXA,MXHAIXA
2025,Z3,E,MXHA,IY,A,PRIVADA ANTIGUA,2500.0,MXHAIYA,MXHAIYA
2025,Z3,E,MXHA,JO,A,JOSEFA ORTIZ DE DOMÍNGUEZ,1300.0,MXHAJOA,MXHAJOA
2025,Z3,E,MXHA,JR,A,SAN JERÓNIMO,4000.0,MXHAJRA,MXHAJRA
2025,Z3,E,MXHA,KJ,A,JARDINES DE LA ARBOLEDA,2500.0,MXHAKJA,MXHAKJA
2025,Z3,E,MXHA,KW,A,LAS MISIONES,2300.0,MXHAKWA,MXHAKWA
2025,Z3,E,MXHA,KZ,A,RESIDENCIAL SAN SEBASTIÁN,3000.0,MXHAKZA,MXHAKZA
2025,Z3,E,MXHA,LB,A,RANCHO LA BODEGA,2300.0,MXHALBA,MXHALBA
2025,Z3,E,MXHA,LW,A,SANTA LUCÍA,1600.0,MXHALWA,MXHALWA
2025,Z3,E,MXHA,ME,A,MISIÓN DEL VALLE,1400.0,MXHAMEA,MXHAMEA
2025,Z3,E,MXHA,MN,A,FLORES MAGÓN,1300.0,MXHAMNA,MXHAMNA
2025,Z3,E,MXHA,NR,A,SOL DE REYES,2500.0,MXHANRA,MXHANRA
2025,Z3,E,MXHA,NT,A,MONTECARLO RESIDENCIAL,4500.0,MXHANTA,MXHANTA
2025,Z3,E,MXHA,QF,A,PRIVADA DEL MAPLE,2500.0,MXHAQFA,MXHAQFA
2025,Z3,E,MXHA,QK,A,PADRE KINO,2500.0,MXHAQKA,MXHAQKA
2025,Z3,E,MXHA,QN,A,QUINTA MONTECARLO,5000.0,MXHAQNA,MXHAQNA
2025,Z3,E,MXHA,QO,A,RESIDENCIAL VILLA COLONIAL,2000.0,MXHAQOA,MXHAQOA
2025,Z3,E,MXHA,QY,A,REAL DEL SOL,3000.0,MXHAQYA,MXHAQYA
2025,Z3,E,MXHA,RC,A,REAL DEL CASTILLO,2300.0,MXHARCA,MXHARCA
2025,Z3,E,MXHA,RX,A,RESIDENCIAL SOL,2500.0,MXHARXA,MXHARXA
2025,Z3,E,MXHA,RY,A,RESIDENCIAL LOS REYES,2500.0,MXHARYA,MXHARYA
2025,Z3,E,MXHA,SP,A,SAN PEDRO RESIDENCIAL,7500.0,MXHASPA,MXHASPA
2025,Z3,E,MXHA,SP,B,SAN PEDRO RESIDENCIAL SEGUNDA SECCIÓN,9000.0,MXHASPB,MXHASPB
2025,Z3,E,MXHA,SW,A,MISIÓN DE SAN VIZCAÍNO,2500.0,MXHASWA,MXHASWA
2025,Z3,E,MXHA,SX,A,PALMAR DE SANTA ANITA,1400.0,MXHASXA,MXHASXA
2025,Z3,E,MXHA,SY,A,PUERTA DEL SOL,1800.0,MXHASYA,MXHASYA
2025,Z3,E,MXHA,TD,A,MISIÓN SANTO DOMINGO,3000.0,MXHATDA,MXHATDA
2025,Z3,E,MXHA,TH,A,PUERTA DE HIERRO,5000.0,MXHATHA,MXHATHA
2025,Z3,E,MXHA,UF,A,MISIÓN SAN ADRIÁN,2500.0,MXHAUFA,MXHAUFA
2025,Z3,E,MXHA,UK,A,RESIDENCIAL PUERTA DE ALCALÁ,5000.0,MXHAUKA,MXHAUKA
2025,Z3,E,MXHA,VB,A,VILLA BONITA,1600.0,MXHAVBA,MXHAVBA
2025,Z3,E,MXHA,VM,A,VILLAS DEL PALMAR,1600.0,MXHAVMA,MXHAVMA
2025,Z3,E,MXHA,VT,A,VISTA DEL LLANO,2300.0,MXHAVTA,MXHAVTA
2025,Z3,E,MXHA,VZ,A,RESIDENCIAL CORONADO,2800.0,MXHAVZA,MXHAVZA
2025,Z3,E,MXHA,WB,A,LA BODEGA BUGAMBILIAS IN,2300.0,MXHAWBA,MXHAWBA
2025,Z3,E,MXHA,WE,A,VEREDAS DEL SOL RESIDENCIAL,5000.0,MXHAWEA,MXHAWEA
2025,Z3,E,MXHA,WV,A,VILLAS DEL VALLE,1200.0,MXHAWVA,MXHAWVA
2025,Z3,E,MXHA,WZ,A,VILLAS SAN ÁNGEL,3000.0,MXHAWZA,MXHAWZA
2025,Z3,E,MXHA,XA,A,RESIDENCIAL LOS ÁNGELES,3000.0,MXHAXAA,MXHAXAA
2025,Z3,E,MXHA,XK,A,MARSELLA RESIDENCIAL,3000.0,MXHAXKA,MXHAXKA
2025,Z3,E,MXHA,XW,A,SANTA VERÓNICA,2500.0,MXHAXWA,MXHAXWA
2025,Z3,E,MXHA,XY,A,PRIVADA MISIÓN DE SAN MIGUEL,3000.0,MXHAXYA,MXHAXYA
2025,Z3,E,MXHA,YI,A,BORDO LA RIVERA,600.0,MXHAYIA,MXHAYIA
2025,Z3,E,MXHA,YL,A,CERRADA DEL SOL,5500.0,MXHAYLA,MXHAYLA
2025,Z3,E,MXHA,YN,A,PRIVADA SAN MIGUEL TERCERA ETAPA,3000.0,MXHAYNA,MXHAYNA
2025,Z3,E,MXHA,YW,A,VERSALLES RESIDENCIAL,3000.0,MXHAYWA,MXHAYWA
2025,Z3,E,MXHA,ZU,A,MISIÓN DE SAN CARLOS RESIDENCIAL,2500.0,MXHAZUA,MXHAZUA
2025,Z3,E,MXHB,AB,A,ALCORCE DEL BOSQUE,3500.0,MXHBABA,MXHBABA
2025,Z3,E,MXHB,AF,A,ANTARES RESIDENCIAL,4500.0,MXHBAFA,MXHBAFA
2025,Z3,F,MXH,BCC,A,LA RIOJA CERRADA CATALUÑA,4000.0,MXHBCCA,MXHBCCA
2025,Z3,F,MXH,BCD,A,CALDERA,600.0,MXHBCDA,MXHBCDA
2025,Z3,F,MXH,BCG,A,CERRADA GALICIA,4000.0,MXHBCGA,MXHBCGA
2025,Z3,F,MXH,BCM,A,CORAL MAYA,3000.0,MXHBCMA,MXHBCMA
2025,Z3,F,MXH,BCN,A,LA RIOJA CERRADA NAVARRA,4000.0,MXHBCNA,MXHBCNA
2025,Z3,F,MXH,BDD,A,DUBAI,4000.0,MXHBDDA,MXHBDDA
2025,Z3,F,MXH,BFM,A,RESIDENCIAL MONET,3000.0,MXHBFMA,MXHBFMA
2025,Z3,F,MXH,BGS,A,GRAN SEGOVIA,4000.0,MXHBGSA,MXHBGSA
2025,Z3,F,MXH,BRA,A,LA RIOJA SECCIÓN ANDALUCÍA,4000.0,MXHBRAA,MXHBRAA
2025,Z3,F,MXH,BRJ,A,LA RIOJA SECCIÓN CASTILLA,4000.0,MXHBRJA,MXHBRJA
2025,Z3,F,MXH,BRV,A,RESIDENCIAL VERONA,4000.0,MXHBRVA,MXHBRVA
2025,Z3,F,MXH,BSA,A,SATURNO,600.0,MXHBSAA,MXHBSAA
2025,Z3,F,MXH,BSR,A,SEGOVIA RESIDENCIAL,4000.0,MXHBSRA,MXHBSRA
2025,Z3,F,MXH,BST,A,SANTUARIO DEL BOSQUE,3000.0,MXHBSTA,MXHBSTA
2025,Z3,F,MXHA,AT,A,JARDINES DE LORETO,600.0,MXHAATA,MXHAATA
2025,Z3,F,MXHA,BI,A,BUGAMBILIAS JARDINES,600.0,MXHABIA,MXHABIA
2025,Z3,F,MXHA,BQ,A,VILLA DEL CEDRO RESIDENCIAL,3000.0,MXHABQA,MXHABQA
2025,Z3,F,MXHA,BT,A,BOSQUES DEL SOL,3500.0,MXHABTA,MXHABTA
2025,Z3,F,MXHA,GI,A,GRANJAS ARCOÍRIS,800.0,MXHAGIA,MXHAGIA
2025,Z3,F,MXHA,GX,A,CERRADA DEL NOGAL,3500.0,MXHAGXA,MXHAGXA
2025,Z3,F,MXHA,KN,A,MAYAKHAN RESIDENCIAL,3000.0,MXHAKNA,MXHAKNA
2025,Z3,F,MXHA,MA,A,MARIANO ABASOLO,600.0,MXHAMAA,MXHAMAA
2025,Z3,F,MXHA,NY,A,NUEVO IDEAL,600.0,MXHANYA,MXHANYA
2025,Z3,F,MXHA,OT,A,LA TOSCANA RESIDENCIAL,3000.0,MXHAOTA,MXHAOTA
2025,Z3,F,MXHA,QE,A,CERRADA ABEDUL,3000.0,MXHAQEA,MXHAQEA
2025,Z3,F,MXHA,SE,A,GRANJAS SEÑORIALES,600.0,MXHASEA,MXHASEA
2025,Z3,F,MXHA,TL,A,LOMAS DE LA ABASOLO,600.0,MXHATLA,MXHATLA
2025,Z3,F,MXHA,TQ,A,TIERRA CÁLIDA,600.0,MXHATQA,MXHATQA
2025,Z3,F,MXHA,TW,A,TERRAZAS DEL VALLE,3000.0,MXHATWA,MXHATWA
2025,Z3,F,MXHA,UN,A,NUEVO AMANECER,1200.0,MXHAUNA,MXHAUNA
2025,Z3,F,MXHA,UW,A,RIVIERA MAYA RESIDENCIAL,3000.0,MXHAUWA,MXHAUWA
2025,Z3,F,MXHA,XJ,A,SOMBRAS GERY,600.0,MXHAXJA,MXHAXJA
2025,Z3,F,MXHA,XR,A,CERRADA DEL ROBLE,3500.0,MXHAXRA,MXHAXRA
2025,Z3,F,MXHA,XT,A,SAN AGUSTÍN DE LAS PALMAS,6000.0,MXHAXTA,MXHAXTA
2025,Z3,F,MXHA,XX,A,CENTENARIO AZTECA,600.0,MXHAXXA,MXHAXXA
2025,Z3,F,MXHA,YC,A,RESIDENCIAL SEVILLA,3000.0,MXHAYCA,MXHAYCA
2025,Z3,F,MXHA,ZL,A,PALMAR DEL SOL,600.0,MXHAZLA,MXHAZLA
2025,Z3,D,MPC0,04,A,C.C. JUÁREZ,6500.0,MPC004A,MPC004A
2025,Z3,D,MPC0,05,A,C.C. LA PLAZITA,6500.0,MPC005A,MPC005A
2025,Z3,D,MPC0,06,A,C.C. CATAVIÑA,5600.0,MPC006A,MPC006A
2025,Z3,D,MPC0,08,A,PLAZA CENTENARIO,5000.0,MPC008A,MPC008A
2025,Z3,D,MPC0,09,A,PLAZA SAN PEDRO,5600.0,MPC009A,MPC009A
2025,Z3,D,MPC0,11,A,PRIVADA VISTA HERMOSA,5600.0,MPC011A,MPC011A
2025,Z3,D,MPC0,16,A,CENTRO COMERCIAL ASTRA,6300.0,MPC016A,MPC016A
2025,Z3,D,MPC0,17,A,C.C. PLAZA AZTECA,6500.0,MPC017A,MPC017A
2025,Z3,D,MPC0,21,A,C.C. PLAZA DEL NORTE (LOS PINOS),6300.0,MPC021A,MPC021A
2025,Z3,D,MPC0,22,A,C.C. CADENA,4500.0,MPC022A,MPC022A
2025,Z3,D,MPC0,43,A,C.C. SOL,4000.0,MPC043A,MPC043A
2025,Z3,D,MPC0,81,A,PLAZA PASEO 30 SIETE CUATRO,4000.0,MPC081A,MPC081A
2025,Z3,D,MPC0,82,A,PLAZA DE LOS LEONES,4700.0,MPC082A,MPC082A
2025,Z3,D,MPC0,85,A,PLAZA VICTORIA,4000.0,MPC085A,MPC085A
2025,Z3,D,MPC0,96,A,PLAZA JUSTO SIERRA,6500.0,MPC096A,MPC096A
2025,Z3,E,MPC0,080,A,PLAZA 686,5600.0,MPC0080A,MPC0080A
2025,Z3,E,MPC0,13,A,DESARROLLO COMERCIAL NUEVO MEXICALI,3600.0,MPC013A,MPC013A
2025,Z3,E,MPC0,25,A,PLAZA CARRANZA,4500.0,MPC025A,MPC025A
2025,Z3,E,MPC0,47,A,PLAZA EL LIENZO,5600.0,MPC047A,MPC047A
2025,Z3,E,MPC0,48,A,PLAZA LA TOSCANA,5600.0,MPC048A,MPC048A
2025,Z3,E,MPC0,49,A,PLAZA MARSELLA,5600.0,MPC049A,MPC049A
2025,Z3,E,MPC0,68,A,PLAZA MONTECARLO,3500.0,MPC068A,MPC068A
2025,Z3,E,MPC0,74,A,PLAZA DUARA,5000.0,MPC074A,MPC074A
2025,Z3,E,MPC0,95,A,LA GRAN VÍA,5600.0,MPC095A,MPC095A
2025,Z3,E,MPC1,00,A,PLAZA GRAN RESERVA,3600.0,MPC100A,MPC100A
2025,Z3,F,MPC0,79,A,PLAZA NATURA,3600.0,MPC079A,MPC079A
2025,Z3,D,MCC0,01,A,CALZ. GRAL. LÁZARO CÁRDENAS - DE CALZ. LIC. BENITO JUÁREZ A CALZ. LIC. MANUEL GOMEZ MORIN,4600.0,MCC001A,MCC001A
2025,Z3,E,MCC0,24,A,CALZ. LÁZARO CÁRDENAS -DE CALZ. LIC. MANUEL GOMEZ MORIN A CALLE CUARTA,3500.0,MCC024A,MCC024A
2025,Z3,D,MCC0,35,A,CALZ. INDEPENDENCIA - DE CALLE RÍO CULIACÁN A CALZ. LIC. MANUEL GÓMEZ MORÍN,3700.0,MCC035A,MCC035A
2025,Z3,E,MCC0,45,A,CALZ. INDEPENDENCIA - DE CALZ. LIC. MANUEL GÓMEZ MORÍN A CALLE NOVENA,4000.0,MCC045A,MCC045A
2025,Z3,D,MCC0,29,A,CALZ. CUAUHTÉMOC - DE CALZ. JUSTO SIERRA A CALZ. DE LAS AMÉRICAS,4000.0,MCC029A,MCC029A
2025,Z3,D,MCC0,02,A,CALZ. DE LAS AMÉRICAS - DE CALZ. JUSTO SIERRA A CALLE RÍO MOCORITO,4000.0,MCC002A,MCC002A
2025,Z3,D,MCC0,23,A,CALZ. DE LAS AMÉRICAS - DE CALLE RÍO MOCORITO A CALZ. CUAUHTÉMOC,4000.0,MCC023A,MCC023A
2025,Z3,D,MCC0,12,A,CALZ. CETYS - DE CALZ. CUAUHTÉMOC A CALZ. LIC. MANUEL GÓMEZ MORÍN,6000.0,MCC012A,MCC012A
2025,Z3,D,MCC0,40,A,CALLE RÍO CULIACÁN - DE CALZ. CUAUHTÉMOC A CALZ. INDEPENDENCIA,3500.0,MCC040A,MCC040A
2025,Z3,D,MCC0,40,B,CALLE RÍO CULIACÁN - DE CALZ. INDEPENDENCIA A CALZ. GRAL. LÁZARO CÁRDENAS,3500.0,MCC040B,MCC040B
2025,Z3,D,MCC0,18,B,CALLE RÍO MOCORITO - DE CALZ. CUAUHTÉMOC A CALZ. INDEPENDENCIA,3500.0,MCC018B,MCC018B
2025,Z3,D,MCC0,18,A,CALLE RÍO MOCORITO - DE CALZ. INDEPENDENCIA A CALZ. GRAL. LÁZARO CÁRDENAS,3500.0,MCC018A,MCC018A
2025,Z3,E,MZI,002,A,ÁLAMO,2000.0,MZI002A,MZI002A
2025,Z3,E,MZI,003,A,ÁLAMO SUR,2000.0,MZI003A,MZI003A
2025,Z3,E,MZI,005,A,CALAFIA,2000.0,MZI005A,MZI005A
2025,Z3,E,MZI,014,A,EX-XXI,2000.0,MZI014A,MZI014A
2025,Z3,E,MZI,015,A,EX-XXI AMPLIACIÓN,2000.0,MZI015A,MZI015A
2025,Z3,D,MZI,025,A,SKY WORKS,2000.0,MZI025A,MZI025A
2025,Z3,E,MZI,027,A,INTUITIVE SURGICAL,2000.0,MZI027A,MZI027A
2025,Z3,D,MZI,035,A,LAS CALIFORNIAS III,2000.0,MZI035A,MZI035A
2025,Z4,G,MXH,BAL,A,ALTARIA RESIDENCIAL,3000.0,MXHBALA,MXHBALA
2025,Z4,G,MXH,BAL,B,ALTARIA RESIDENCIAL SEGUNDA SECCIÓN,3000.0,MXHBALB,MXHBALB
2025,Z4,G,MXH,BCO,B,"LA CONDESA, SECCIONES GANTE, GALVEZ, VILLA, VELAYOS, BENAVENTE, OLEAGA Y MAYORGA",2000.0,MXHBCOB,MXHBCOB
2025,Z4,G,MXH,BBF,A,BONATERRA RESIDENCIAL,3000.0,MXHBBFA,MXHBBFA
2025,Z4,G,MXH,BME,A,EL MARQUÉS SECCIONES IRIA Y PORTAGO,2000.0,MXHBMEA,MXHBMEA
2025,Z4,G,MXH,BDG,A,GÉNESIS,600.0,MXHBDGA,MXHBDGA
2025,Z4,G,MXH,BDM,A,27 DE ENERO MAGISTERIAL,600.0,MXHBDMA,MXHBDMA
2025,Z4,G,MXH,BOI,A,EL OASIS SUBURBANO,700.0,MXHBOIA,MXHBOIA
2025,Z4,G,MXH,BOJ,A,EL OASIS SUBURBANO 2,700.0,MXHBOJA,MXHBOJA
2025,Z4,G,MXH,BOK,A,EL OASIS SUBURBANO 3,700.0,MXHBOKA,MXHBOKA
2025,Z4,G,MXH,BQA,A,QUINTA ALCÁZAR DE TOLEDO,3000.0,MXHBQAA,MXHBQAA
2025,Z4,G,MXH,BQB,A,CERRADA QUEBEC 1 Y 2,3000.0,MXHBQBA,MXHBQBA
2025,Z4,G,MXH,BRN,A,RESIDENCIAL NATURA,3000.0,MXHBRNA,MXHBRNA
2025,Z4,G,MXH,BSC,A,SESVANIA,600.0,MXHBSCA,MXHBSCA
2025,Z4,G,MXH,BSD,A,SESVANIA 2,600.0,MXHBSDA,MXHBSDA
2025,Z4,G,MXH,BTR,A,TERRA RESIDENCIAL,3000.0,MXHBTRA,MXHBTRA
2025,Z4,G,MXH,BVD,A,VILLA DE CORTÉS,2500.0,MXHBVDA,MXHBVDA
2025,Z4,G,MXHA,AW,A,AMPLIACIÓN RESIDENCIAL VILLA FLORIDA,1800.0,MXHAAWA,MXHAAWA
2025,Z4,G,MXHA,BZ,A,VILLAS DE LA REPÚBLICA,1400.0,MXHABZA,MXHABZA
2025,Z4,G,MXHA,HY,A,HACIENDA DEL RÍO,2200.0,MXHAHYA,MXHAHYA
2025,Z4,G,MXHA,II,A,"ISLAS AGRARIAS ""A""",700.0,MXHAIIA,MXHAIIA
2025,Z4,G,MXHA,LD,A,LADRILLEROS ISLAS AGRARIAS,600.0,MXHALDA,MXHALDA
2025,Z4,G,MXHA,LT,A,RESIDENCIAL LOS LAURELES,2500.0,MXHALTA,MXHALTA
2025,Z4,G,MXHA,OI,A,EL OASIS,700.0,MXHAOIA,MXHAOIA
2025,Z4,G,MXHA,OW,A,VICTORIA RESIDENCIAL,1800.0,MXHAOWA,MXHAOWA
2025,Z4,G,MXHA,OW,B,VICTORIA RESIDENCIAL SEGUNDA SECCIÓN,1400.0,MXHAOWB,MXHAOWB
2025,Z4,G,MXHA,UB,A,VILLA DEL ROBLE,1500.0,MXHAUBA,MXHAUBA
2025,Z4,G,MXHA,UT,A,VILLA TOLEDO,3000.0,MXHAUTA,MXHAUTA
2025,Z4,G,MXHA,WF,A,RESIDENCIAL VILLA FLORIDA,1800.0,MXHAWFA,MXHAWFA
2025,Z4,G,MXHA,ZG,A,SAN ESTEBAN,3000.0,MXHAZGA,MXHAZGA
2025,Z4,H,MXHA,BG,A,BUGAMBILIAS,1400.0,MXHABGA,MXHABGA
2025,Z4,H,MXHA,BU,A,AMPLIACIÓN BUGAMBILIAS,1400.0,MXHABUA,MXHABUA
2025,Z4,H,MXHA,DK,A,ENTRE DOS RÍOS,900.0,MXHADKA,MXHADKA
2025,Z4,H,MXHA,DM,A,18 DE MARZO,1200.0,MXHADMA,MXHADMA
2025,Z4,H,MXHA,DZ,A,PRADERA DEL SOL,1800.0,MXHADZA,MXHADZA
2025,Z4,H,MXHA,EH,A,PRIVADA ELISAURA,1600.0,MXHAEHA,MXHAEHA
2025,Z4,H,MXHA,EL,A,ELISAURA,1400.0,MXHAELA,MXHAELA
2025,Z4,H,MXHA,FA,A,FRONTERA,1400.0,MXHAFAA,MXHAFAA
2025,Z4,H,MXHA,GN,A,GONZÁLEZ ORTEGA NORTE,1300.0,MXHAGNA,MXHAGNA
2025,Z4,H,MXHA,GO,A,GONZÁLEZ ORTEGA,1400.0,MXHAGOA,MXHAGOA
2025,Z4,H,MXHA,GP,A,AMPLIACIÓN GONZÁLEZ ORTEGA PONIENTE,1400.0,MXHAGPA,MXHAGPA
2025,Z4,H,MXHA,GR,A,GRANJAS NUEVAS 1/2,900.0,MXHAGRA,MXHAGRA
2025,Z4,H,MXHA,GR,B,GRANJAS NUEVAS 2/2,800.0,MXHAGRB,MXHAGRB
2025,Z4,H,MXHA,HB,A,HARO BARNETT,1400.0,MXHAHBA,MXHAHBA
2025,Z4,H,MXHA,HZ,A,SOLIDARIDAD MEXICALI,800.0,MXHAHZA,MXHAHZA
2025,Z4,H,MXHA,IA,A,IGNACIO ALLENDE,900.0,MXHAIAA,MXHAIAA
2025,Z4,H,MXHA,KB,A,RESIDENCIAL CASA BLANCA,1400.0,MXHAKBA,MXHAKBA
2025,Z4,H,MXHA,KM,A,MADERO,800.0,MXHAKMA,MXHAKMA
2025,Z4,H,MXHA,KP,A,PARRA,1300.0,MXHAKPA,MXHAKPA
2025,Z4,H,MXHA,MO,A,MIRASOL,1800.0,MXHAMOA,MXHAMOA
2025,Z4,H,MXHA,MY,A,PRIMERO DE MAYO,1300.0,MXHAMYA,MXHAMYA
2025,Z4,H,MXHA,NM,A,NUEVO MEXICALI,1500.0,MXHANMA,MXHANMA
2025,Z4,H,MXHA,OR,A,ORQUÍDEA,1400.0,MXHAORA,MXHAORA
2025,Z4,H,MXHA,OS,A,HACIENDA DEL SOL,1600.0,MXHAOSA,MXHAOSA
2025,Z4,H,MXHA,SO,A,PASEOS DEL SOL,1600.0,MXHASOA,MXHASOA
2025,Z4,H,MXHA,TF,A,SANTA SOFÍA,1400.0,MXHATFA,MXHATFA
2025,Z4,H,MXHA,TG,A,PEDREGAL TURQUESA,1400.0,MXHATGA,MXHATGA
2025,Z4,H,MXHA,TX,A,TAVIZÓN SILVA 1/2,1000.0,MXHATXA,MXHATXA
2025,Z4,H,MXHA,TX,B,TAVIZÓN SILVA 2/2,1400.0,MXHATXB,MXHATXB
2025,Z4,H,MXHA,UH,A,HUERTAS DEL SOL,600.0,MXHAUHA,MXHAUHA
2025,Z4,H,MXHA,VC,A,VENUSTIANO CARRANZA,900.0,MXHAVCA,MXHAVCA
2025,Z4,H,MXHA,VE,A,VILLA VERDE,1600.0,MXHAVEA,MXHAVEA
2025,Z4,H,MXHA,VR,A,VILLA FLOR,1400.0,MXHAVRA,MXHAVRA
2025,Z4,H,MXHA,VW,A,VILLAS DEL COLORADO,1600.0,MXHAVWA,MXHAVWA
2025,Z4,H,MXHA,WK,A,VILLAS RESIDENCIAL COLORADO,1400.0,MXHAWKA,MXHAWKA
2025,Z4,H,MXHA,WM,A,VIVIENDA MAGISTERIAL,1800.0,MXHAWMA,MXHAWMA
